Sample	command
Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
