Module	Section	Sample Name	Source
FastQC	all_sections	Sin-CPnd_049-Ex1-4C-lcwgs-1-1.1	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_049-Ex1-4C-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Sin-CPnd_014-Ex1-3F-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_014-Ex1-3F-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-APnd_024-Ex1-6E-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-APnd_024-Ex1-6E-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-CPnd_085-Ex1-4H-lcwgs-1-1.1	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_085-Ex1-4H-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Sin-CPnd_023-Ex1-12B-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_023-Ex1-12B-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-CPnd_020-Ex1-12E-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_020-Ex1-12E-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-CPnd_021-Ex1-3D-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_021-Ex1-3D-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-CPnd_022-Ex1-1D-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_022-Ex1-1D-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-CPnd_058-Ex1-9D-lcwgs-1-1.1	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_058-Ex1-9D-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Sin-CPnd_075-Ex1-11G-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_075-Ex1-11G-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-APnd_025-Ex1-6F-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-APnd_025-Ex1-6F-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-CPnd_025-Ex1-3B-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_025-Ex1-3B-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-CPnd_044-Ex1-2C-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_044-Ex1-2C-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-CPnd_016-Ex1-1E-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_016-Ex1-1E-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-CPnd_088-Ex1-2D-lcwgs-1-1.1	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_088-Ex1-2D-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Sin-APnd_015-Ex1-5D-lcwgs-1-1.1	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-APnd_015-Ex1-5D-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Sin-CPnd_081-Ex1-10G-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_081-Ex1-10G-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-APnd_003-Ex1-3H-lcwgs-1-1.1	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-APnd_003-Ex1-3H-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Sin-CPnd_063-Ex1-9F-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_063-Ex1-9F-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Sin-CPnd_034-Ex1-3C-lcwgs-1-1.2	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run/fq_raw/Sin-CPnd_034-Ex1-3C-lcwgs-1-1.2_fastqc.zip
