#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12940330	12505331	96.64	11073	0.09	2723	0.02	34138	0.26	387065	2.99
Ecoli	12940330	12940084	100.00	0	0.00	0	0.00	55	0.00	191	0.00
PhiX	12940330	12940330	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12940330	12940174	100.00	0	0.00	0	0.00	15	0.00	141	0.00
Vectors	12940330	12841940	99.24	17	0.00	3	0.00	1405	0.01	96965	0.75
Bacteria_24k	12940330	12475088	96.40	59524	0.46	87601	0.68	21596	0.17	296521	2.29
Protists_1k	12940330	12294365	95.00	49779	0.38	69310	0.54	40772	0.32	486104	3.76
Viruses	12940330	12678191	97.98	345	0.00	117	0.00	14713	0.11	246964	1.91
Fungi_RefSeq_release	12940330	12490226	96.52	8825	0.07	2267	0.02	38915	0.30	400097	3.09
Coral	12940330	12650842	97.76	830	0.01	268	0.00	22795	0.18	265595	2.05
Bird	12940330	12586863	97.27	4365	0.03	707	0.01	35039	0.27	313356	2.42
Plant	12940330	12623406	97.54	1995	0.02	300	0.00	24072	0.19	290557	2.25

%Hit_no_genomes: 93.52
