#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12865090	12454845	96.80	9713	0.08	2355	0.02	26509	0.21	371668	2.89
Ecoli	12865090	12864964	100.00	0	0.00	0	0.00	26	0.00	100	0.00
PhiX	12865090	12865090	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12865090	12865008	100.00	0	0.00	0	0.00	7	0.00	75	0.00
Vectors	12865090	12735516	98.99	8	0.00	2	0.00	1125	0.01	128439	1.00
Bacteria_24k	12865090	12486066	97.06	41280	0.32	44297	0.34	18420	0.14	275027	2.14
Protists_1k	12865090	12301856	95.62	39892	0.31	53863	0.42	25388	0.20	444091	3.45
Viruses	12865090	12595248	97.90	350	0.00	102	0.00	13845	0.11	255545	1.99
Fungi_RefSeq_release	12865090	12448151	96.76	6488	0.05	1852	0.01	30295	0.24	378304	2.94
Coral	12865090	12576694	97.76	631	0.00	282	0.00	19945	0.16	267538	2.08
Bird	12865090	12527904	97.38	3225	0.03	471	0.00	30176	0.23	303314	2.36
Plant	12865090	12552923	97.57	2180	0.02	203	0.00	19979	0.16	289805	2.25

%Hit_no_genomes: 94.67
