#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	23137989	22570318	97.54	25102	0.11	6117	0.03	53342	0.23	483110	2.09
Ecoli	23137989	23137770	100.00	0	0.00	0	0.00	43	0.00	176	0.00
PhiX	23137989	23137989	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	23137989	23137461	100.00	0	0.00	0	0.00	130	0.00	398	0.00
Vectors	23137989	23030497	99.54	12	0.00	2	0.00	2571	0.01	104907	0.45
Bacteria_24k	23137989	22686827	98.05	50274	0.22	61142	0.26	30599	0.13	309147	1.34
Protists_1k	23137989	22304663	96.40	75154	0.32	105771	0.46	40689	0.18	611712	2.64
Viruses	23137989	22834138	98.69	557	0.00	186	0.00	24078	0.10	279030	1.21
Fungi_RefSeq_release	23137989	22571877	97.55	13790	0.06	3549	0.02	59609	0.26	489164	2.11
Coral	23137989	22799849	98.54	1282	0.01	435	0.00	34800	0.15	301623	1.30
Bird	23137989	22706883	98.14	7178	0.03	991	0.00	54882	0.24	368055	1.59
Plant	23137989	22764451	98.39	2949	0.01	464	0.00	36721	0.16	333404	1.44

%Hit_no_genomes: 95.57
