#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	55723	54269	97.40	49	0.09	13	0.02	125	0.22	1267	2.27
Ecoli	55723	55723	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	55723	55723	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	55723	55723	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	55723	55481	99.56	0	0.00	0	0.00	4	0.01	238	0.43
Bacteria_24k	55723	54772	98.29	61	0.11	87	0.16	64	0.11	739	1.33
Protists_1k	55723	53643	96.27	161	0.29	288	0.52	75	0.13	1556	2.79
Viruses	55723	54924	98.57	0	0.00	1	0.00	49	0.09	749	1.34
Fungi_RefSeq_release	55723	54288	97.42	22	0.04	9	0.02	149	0.27	1255	2.25
Coral	55723	54892	98.52	2	0.00	2	0.00	75	0.13	752	1.35
Bird	55723	54616	98.00	14	0.03	3	0.01	150	0.27	940	1.69
Plant	55723	54792	98.33	9	0.02	1	0.00	86	0.15	835	1.50

%Hit_no_genomes: 95.70
