#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	779	748	96.02	0	0.00	0	0.00	4	0.51	27	3.47
Ecoli	779	779	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	779	779	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	779	779	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	779	767	98.46	0	0.00	0	0.00	0	0.00	12	1.54
Bacteria_24k	779	761	97.69	0	0.00	0	0.00	0	0.00	18	2.31
Protists_1k	779	744	95.50	1	0.13	3	0.39	0	0.00	31	3.98
Viruses	779	758	97.30	0	0.00	0	0.00	1	0.13	20	2.57
Fungi_RefSeq_release	779	752	96.53	0	0.00	0	0.00	3	0.39	24	3.08
Coral	779	762	97.82	0	0.00	0	0.00	0	0.00	17	2.18
Bird	779	759	97.43	0	0.00	0	0.00	3	0.39	17	2.18
Plant	779	760	97.56	0	0.00	0	0.00	2	0.26	17	2.18

%Hit_no_genomes: 95.25
