#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16915762	16236248	95.99	13943	0.08	3409	0.02	49533	0.29	612629	3.62
Ecoli	16915762	16915555	100.00	0	0.00	0	0.00	47	0.00	160	0.00
PhiX	16915762	16915762	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16915762	16915638	100.00	0	0.00	0	0.00	14	0.00	110	0.00
Vectors	16915762	16756429	99.06	12	0.00	7	0.00	1603	0.01	157711	0.93
Bacteria_24k	16915762	16278558	96.23	69152	0.41	86811	0.51	31357	0.19	449884	2.66
Protists_1k	16915762	15946692	94.27	67675	0.40	97409	0.58	46501	0.27	757485	4.48
Viruses	16915762	16497278	97.53	454	0.00	137	0.00	21903	0.13	395990	2.34
Fungi_RefSeq_release	16915762	16207671	95.81	11422	0.07	3031	0.02	56820	0.34	636818	3.76
Coral	16915762	16459863	97.31	927	0.01	356	0.00	32724	0.19	421892	2.49
Bird	16915762	16356301	96.69	5311	0.03	986	0.01	51559	0.30	501605	2.97
Plant	16915762	16412432	97.03	2754	0.02	387	0.00	35868	0.21	464321	2.74

%Hit_no_genomes: 93.01
