#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	97127	94679	97.47	74	0.08	26	0.03	181	0.19	2167	2.23
Ecoli	97127	97127	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	97127	97127	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	97127	97126	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	97127	96693	99.55	0	0.00	0	0.00	6	0.01	428	0.44
Bacteria_24k	97127	95542	98.36	73	0.08	122	0.13	115	0.12	1275	1.31
Protists_1k	97127	93666	96.43	263	0.27	453	0.47	113	0.12	2632	2.71
Viruses	97127	95757	98.58	0	0.00	0	0.00	112	0.12	1258	1.30
Fungi_RefSeq_release	97127	94727	97.53	44	0.05	10	0.01	227	0.23	2119	2.18
Coral	97127	95688	98.52	10	0.01	1	0.00	147	0.15	1281	1.32
Bird	97127	95288	98.11	30	0.03	4	0.00	244	0.25	1561	1.61
Plant	97127	95513	98.34	14	0.01	0	0.00	151	0.16	1449	1.49

%Hit_no_genomes: 95.96
