#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22534771	21831576	96.88	22798	0.10	5237	0.02	78106	0.35	597054	2.65
Ecoli	22534771	22534567	100.00	0	0.00	0	0.00	41	0.00	163	0.00
PhiX	22534771	22534771	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22534771	22534457	100.00	1	0.00	0	0.00	98	0.00	215	0.00
Vectors	22534771	22465616	99.69	16	0.00	0	0.00	2589	0.01	66550	0.30
Bacteria_24k	22534771	22057087	97.88	43094	0.19	53367	0.24	39138	0.17	342085	1.52
Protists_1k	22534771	21449407	95.19	104503	0.46	144847	0.64	48738	0.22	787276	3.49
Viruses	22534771	22218295	98.60	608	0.00	148	0.00	29001	0.13	286719	1.27
Fungi_RefSeq_release	22534771	21810025	96.78	18187	0.08	4241	0.02	89299	0.40	613019	2.72
Coral	22534771	22147108	98.28	1808	0.01	503	0.00	46645	0.21	338707	1.50
Bird	22534771	21991225	97.59	9140	0.04	1802	0.01	74444	0.33	458160	2.03
Plant	22534771	22103165	98.08	3789	0.02	621	0.00	51658	0.23	375538	1.67

%Hit_no_genomes: 94.35
