#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16224565	15544585	95.81	26744	0.16	7106	0.04	49742	0.31	596388	3.68
Ecoli	16224565	16224165	100.00	0	0.00	0	0.00	105	0.00	295	0.00
PhiX	16224565	16224565	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16224565	16224492	100.00	0	0.00	0	0.00	5	0.00	68	0.00
Vectors	16224565	16077672	99.10	16	0.00	1	0.00	1847	0.01	145029	0.89
Bacteria_24k	16224565	15577888	96.01	77311	0.48	108796	0.67	33552	0.21	427018	2.63
Protists_1k	16224565	15252736	94.01	72418	0.45	101380	0.62	49140	0.30	748891	4.62
Viruses	16224565	15830352	97.58	435	0.00	155	0.00	22956	0.14	370667	2.28
Fungi_RefSeq_release	16224565	15529356	95.71	12789	0.08	3275	0.02	58286	0.36	620859	3.83
Coral	16224565	15791742	97.33	1086	0.01	379	0.00	32958	0.20	398400	2.46
Bird	16224565	15683254	96.66	5359	0.03	944	0.01	52784	0.33	482224	2.97
Plant	16224565	15745540	97.05	3080	0.02	396	0.00	36749	0.23	438800	2.70

%Hit_no_genomes: 92.39
