#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	48877	47325	96.82	48	0.10	8	0.02	127	0.26	1369	2.80
Ecoli	48877	48876	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	48877	48877	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	48877	48877	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	48877	48467	99.16	0	0.00	0	0.00	3	0.01	407	0.83
Bacteria_24k	48877	47887	97.98	10	0.02	32	0.07	56	0.11	892	1.82
Protists_1k	48877	46775	95.70	147	0.30	247	0.51	45	0.09	1663	3.40
Viruses	48877	47920	98.04	1	0.00	0	0.00	58	0.12	898	1.84
Fungi_RefSeq_release	48877	47351	96.87	23	0.05	4	0.01	136	0.28	1363	2.79
Coral	48877	47893	97.99	2	0.00	2	0.00	78	0.16	902	1.85
Bird	48877	47662	97.51	16	0.03	5	0.01	130	0.27	1064	2.18
Plant	48877	47798	97.79	9	0.02	0	0.00	108	0.22	962	1.97

%Hit_no_genomes: 95.29
