#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	32568268	31715128	97.39	47027	0.14	11949	0.04	76463	0.23	717701	2.20
Ecoli	32568268	32567833	100.00	0	0.00	0	0.00	73	0.00	362	0.00
PhiX	32568268	32568268	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	32568268	32568162	100.00	0	0.00	0	0.00	3	0.00	103	0.00
Vectors	32568268	32378947	99.42	16	0.00	11	0.00	3310	0.01	185984	0.57
Bacteria_24k	32568268	31794243	97.63	89116	0.27	150595	0.46	43016	0.13	491298	1.51
Protists_1k	32568268	31330432	96.19	106815	0.33	152326	0.47	68033	0.21	910662	2.80
Viruses	32568268	32116192	98.61	683	0.00	322	0.00	32109	0.10	418962	1.29
Fungi_RefSeq_release	32568268	31725664	97.40	21420	0.07	5266	0.02	86473	0.27	729445	2.24
Coral	32568268	32062482	98.45	1778	0.01	645	0.00	46464	0.14	456899	1.40
Bird	32568268	31922798	98.02	10180	0.03	1484	0.00	77162	0.24	556644	1.71
Plant	32568268	32007970	98.28	4044	0.01	629	0.00	51514	0.16	504111	1.55

%Hit_no_genomes: 95.06
