#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20446950	19711742	96.41	64367	0.31	15817	0.08	65373	0.32	589651	2.88
Ecoli	20446950	20446824	100.00	0	0.00	0	0.00	29	0.00	97	0.00
PhiX	20446950	20446950	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20446950	20446897	100.00	0	0.00	0	0.00	2	0.00	51	0.00
Vectors	20446950	20325251	99.40	9	0.00	2	0.00	1854	0.01	119834	0.59
Bacteria_24k	20446950	19943265	97.53	48352	0.24	56993	0.28	35113	0.17	363227	1.78
Protists_1k	20446950	19419531	94.97	91566	0.45	130282	0.64	46100	0.23	759471	3.71
Viruses	20446950	20104722	98.33	527	0.00	152	0.00	25415	0.12	316134	1.55
Fungi_RefSeq_release	20446950	19749356	96.58	15981	0.08	3927	0.02	76856	0.38	600830	2.94
Coral	20446950	20051306	98.06	1397	0.01	480	0.00	38887	0.19	354880	1.74
Bird	20446950	19924768	97.44	7561	0.04	1386	0.01	63314	0.31	449921	2.20
Plant	20446950	20006635	97.85	3465	0.02	476	0.00	43330	0.21	393044	1.92

%Hit_no_genomes: 93.81
