#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13215515	12783951	96.74	15168	0.11	3773	0.03	42502	0.32	370121	2.80
Ecoli	13215515	13215253	100.00	0	0.00	0	0.00	49	0.00	213	0.00
PhiX	13215515	13215515	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13215515	13215291	100.00	0	0.00	0	0.00	58	0.00	166	0.00
Vectors	13215515	13155234	99.55	8	0.00	2	0.00	1570	0.01	58701	0.44
Bacteria_24k	13215515	12871640	97.39	35190	0.27	54525	0.41	23283	0.18	230877	1.75
Protists_1k	13215515	12573159	95.13	56494	0.43	77942	0.59	32772	0.25	475148	3.60
Viruses	13215515	12999324	98.37	459	0.00	110	0.00	18228	0.14	197394	1.49
Fungi_RefSeq_release	13215515	12780240	96.70	10302	0.08	2564	0.02	48703	0.37	373706	2.83
Coral	13215515	12966213	98.11	888	0.01	299	0.00	26519	0.20	221596	1.68
Bird	13215515	12881521	97.46	5274	0.04	967	0.01	44278	0.34	283475	2.15
Plant	13215515	12939632	97.91	2263	0.02	337	0.00	28439	0.22	244844	1.85

%Hit_no_genomes: 94.04
