#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9359	9064	96.85	9	0.10	7	0.07	15	0.16	264	2.82
Ecoli	9359	9359	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	9359	9359	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9359	9359	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	9359	9273	99.08	0	0.00	0	0.00	1	0.01	85	0.91
Bacteria_24k	9359	9169	97.97	1	0.01	2	0.02	13	0.14	174	1.86
Protists_1k	9359	8977	95.92	33	0.35	41	0.44	6	0.06	302	3.23
Viruses	9359	9161	97.89	0	0.00	0	0.00	17	0.18	181	1.93
Fungi_RefSeq_release	9359	9073	96.95	5	0.05	3	0.03	20	0.21	258	2.76
Coral	9359	9167	97.95	0	0.00	0	0.00	14	0.15	178	1.90
Bird	9359	9124	97.49	2	0.02	0	0.00	27	0.29	206	2.20
Plant	9359	9147	97.73	1	0.01	0	0.00	8	0.09	203	2.17

%Hit_no_genomes: 95.56
