#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6326	6158	97.34	4	0.06	1	0.02	14	0.22	149	2.36
Ecoli	6326	6326	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6326	6326	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6326	6325	99.98	0	0.00	0	0.00	0	0.00	1	0.02
Vectors	6326	6295	99.51	0	0.00	0	0.00	0	0.00	31	0.49
Bacteria_24k	6326	6204	98.07	10	0.16	12	0.19	2	0.03	98	1.55
Protists_1k	6326	6091	96.28	21	0.33	27	0.43	7	0.11	180	2.85
Viruses	6326	6222	98.36	0	0.00	0	0.00	6	0.09	98	1.55
Fungi_RefSeq_release	6326	6165	97.45	1	0.02	1	0.02	14	0.22	145	2.29
Coral	6326	6221	98.34	0	0.00	0	0.00	8	0.13	97	1.53
Bird	6326	6188	97.83	4	0.06	2	0.03	18	0.28	114	1.80
Plant	6326	6216	98.26	0	0.00	0	0.00	4	0.06	106	1.68

%Hit_no_genomes: 95.57
