#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	74587587	71614278	96.01	111515	0.15	27418	0.04	193586	0.26	2640790	3.54
Ecoli	74587587	74582945	99.99	0	0.00	0	0.00	3943	0.01	699	0.00
PhiX	74587587	74587533	100.00	0	0.00	0	0.00	53	0.00	1	0.00
Contamnts_Adaptrs	74587587	74584028	100.00	22	0.00	1	0.00	301	0.00	3235	0.00
Vectors	74587587	73331171	98.32	329	0.00	129	0.00	9296	0.01	1246662	1.67
Bacteria_24k	74587587	71795380	96.26	173677	0.23	448655	0.60	107444	0.14	2062431	2.77
Protists_1k	74587587	70590269	94.65	276697	0.37	390151	0.52	172951	0.23	3157519	4.23
Viruses	74587587	72634647	97.38	2131	0.00	804	0.00	79707	0.11	1870298	2.51
Fungi_RefSeq_release	74587587	71616906	96.01	49812	0.07	12209	0.02	225323	0.30	2683337	3.60
Coral	74587587	72488487	97.18	4502	0.01	1492	0.00	120116	0.16	1972990	2.65
Bird	74587587	72125749	96.69	24082	0.03	3806	0.01	190894	0.26	2243056	3.01
Plant	74587587	72363065	97.03	10797	0.01	1574	0.00	129697	0.17	2082454	2.79

%Hit_no_genomes: 93.38
