#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26338	25616	97.26	24	0.09	7	0.03	58	0.22	633	2.40
Ecoli	26338	26338	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	26338	26338	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26338	26338	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	26338	26178	99.40	0	0.00	0	0.00	1	0.00	159	0.60
Bacteria_24k	26338	25897	98.33	9	0.03	6	0.02	20	0.08	406	1.54
Protists_1k	26338	25386	96.39	71	0.27	109	0.41	26	0.10	746	2.83
Viruses	26338	25917	98.41	1	0.00	0	0.00	21	0.08	399	1.51
Fungi_RefSeq_release	26338	25644	97.35	10	0.04	7	0.03	54	0.21	623	2.37
Coral	26338	25908	98.37	1	0.00	0	0.00	26	0.10	403	1.53
Bird	26338	25791	97.92	8	0.03	0	0.00	60	0.23	479	1.82
Plant	26338	25848	98.14	2	0.01	0	0.00	43	0.16	445	1.69

%Hit_no_genomes: 96.02
